OrderID,CustomerID,Gender,Age,Region,ProductCategory,Quantity,UnitPrice,PurchaseDate,TotalAmount
68,1004,Male,52,East,Books,4,372,2023-03-09,1488
69,1071,Male,50,East,Books,1,116,2023-03-10,116
70,1088,Female,53,South,Sports,2,10,2023-03-11,20
71,1088,Female,35,North,Electronics,4,128,2023-03-12,512
72,1050,Female,59,South,Home,5,61,2023-03-13,305
73,1054,Male,50,South,Books,1,300,2023-03-14,300
74,1034,Female,50,South,Clothing,1,188,2023-03-15,188
75,1015,Male,36,South,Sports,2,424,2023-03-16,848
76,1077,Female,22,North,Electronics,1,238,2023-03-17,238
77,1088,Female,20,North,Home,1,124,2023-03-18,124
78,1015,Male,33,East,Books,1,418,2023-03-19,418
79,1006,Male,59,North,Books,3,300,2023-03-20,900
80,1085,Female,25,East,Home,5,122,2023-03-21,610
81,1022,Male,51,West,Sports,4,239,2023-03-22,956
82,1011,Female,60,East,Books,5,469,2023-03-23,2345
83,1012,Male,23,West,Clothing,2,48,2023-03-24,96
84,1092,Female,54,North,Home,5,14,2023-03-25,70
85,1096,Female,28,West,Electronics,3,397,2023-03-26,1191
86,1062,Female,46,North,Electronics,4,285,2023-03-27,1140
87,1057,Male,35,West,Home,3,55,2023-03-28,165
88,1079,Male,26,North,Electronics,4,277,2023-03-29,1108
89,1042,Female,24,South,Books,1,74,2023-03-30,74
90,1057,Male,34,North,Clothing,1,448,2023-03-31,448
91,1097,Female,38,West,Home,1,245,2023-04-01,245
92,1050,Female,21,South,Electronics,2,405,2023-04-02,810
93,1045,Male,30,South,Electronics,1,133,2023-04-03,133
94,1040,Female,30,West,Home,4,174,2023-04-04,696
95,1089,Male,19,North,Home,2,439,2023-04-05,878
96,1073,Female,36,West,Home,2,377,2023-04-06,754
97,1037,Female,41,South,Home,3,96,2023-04-07,288
98,1000,Male,42,East,Sports,3,287,2023-04-08,861
99,1018,Female,26,South,Books,3,34,2023-04-09,102
100,1023,Male,34,West,Home,2,345,2023-04-10,690
101,1003,Female,39,West,Home,3,322,2023-04-11,966
102,1029,Male,37,East,Home,1,417,2023-04-12,417
103,1016,Male,49,North,Home,4,495,2023-04-13,1980
104,1084,Female,21,North,Electronics,2,246,2023-04-14,492
105,1082,Male,52,West,Home,4,322,2023-04-15,1288
106,1014,Male,43,East,Home,4,359,2023-04-16,1436
107,1051,Male,59,North,Electronics,1,223,2023-04-17,223
108,1079,Female,32,South,Home,4,48,2023-04-18,192
109,1017,Female,27,South,Clothing,3,356,2023-04-19,1068
110,1050,Male,25,North,Books,5,71,2023-04-20,355
111,1053,Female,56,East,Clothing,1,16,2023-04-21,16
112,1025,Female,40,West,Electronics,1,230,2023-04-22,230
113,1048,Male,51,East,Books,2,306,2023-04-23,612
114,1017,Male,49,South,Clothing,5,113,2023-04-24,565
115,1032,Male,64,West,Books,2,488,2023-04-25,976
116,1081,Male,52,East,Books,2,61,2023-04-26,122
117,1080,Male,23,West,Home,3,97,2023-04-27,291
118,1041,Female,32,South,Electronics,3,383,2023-04-28,1149
119,1090,Male,30,South,Electronics,5,317,2023-04-29,1585
120,1012,Female,34,East,Home,4,153,2023-04-30,612
121,1030,Female,46,South,Clothing,2,97,2023-05-01,194
122,1081,Male,38,West,Clothing,4,39,2023-05-02,156
123,1017,Female,36,West,Books,2,75,2023-05-03,150
124,1016,Female,27,South,Home,5,216,2023-05-04,1080
125,1000,Female,55,West,Sports,3,179,2023-05-05,537
126,1031,Male,52,East,Clothing,3,451,2023-05-06,1353
127,1073,Female,24,East,Books,4,285,2023-05-07,1140
128,1064,Female,48,North,Sports,2,458,2023-05-08,916
129,1038,Male,21,East,Electronics,2,359,2023-05-09,718
130,1022,Male,25,East,Books,5,409,2023-05-10,2045
131,1096,Female,24,North,Clothing,3,493,2023-05-11,1479
132,1066,Female,31,South,Sports,5,318,2023-05-12,1590
133,1067,Male,28,West,Clothing,5,358,2023-05-13,1790
134,1062,Male,51,South,Home,4,166,2023-05-14,664
135,1095,Female,60,North,Home,2,272,2023-05-15,544
136,1099,Female,18,East,Home,4,416,2023-05-16,1664
137,1027,Female,42,East,Books,3,379,2023-05-17,1137
138,1082,Male,54,West,Electronics,1,98,2023-05-18,98
139,1062,Male,41,East,Electronics,3,70,2023-05-19,210
140,1077,Male,64,West,Sports,4,111,2023-05-20,444
141,1048,Female,20,East,Electronics,4,133,2023-05-21,532
142,1093,Female,56,West,Electronics,2,470,2023-05-22,940
143,1075,Male,23,West,Electronics,2,457,2023-05-23,914
144,1086,Female,35,South,Sports,3,221,2023-05-24,663
145,1037,Male,19,North,Home,2,132,2023-05-25,264
146,1011,Female,27,West,Clothing,2,271,2023-05-26,542
147,1021,Female,31,South,Books,2,261,2023-05-27,522
148,1033,Female,31,West,Electronics,5,202,2023-05-28,1010
149,1095,Male,51,East,Books,4,141,2023-05-29,564
150,1043,Female,25,North,Clothing,1,387,2023-05-30,387
151,1088,Male,44,West,Home,5,74,2023-05-31,370
152,1096,Male,28,South,Clothing,2,477,2023-06-01,954
153,1073,Male,64,South,Sports,2,291,2023-06-02,582
154,1040,Female,56,East,Sports,1,498,2023-06-03,498
155,1043,Male,27,South,Clothing,3,241,2023-06-04,723
156,1090,Male,52,East,Electronics,3,483,2023-06-05,1449
157,1071,Male,56,North,Clothing,1,105,2023-06-06,105
158,1008,Male,51,North,Sports,4,228,2023-06-07,912
159,1085,Male,40,East,Books,1,445,2023-06-08,445
160,1072,Male,44,North,Electronics,3,284,2023-06-09,852
161,1028,Female,26,East,Clothing,5,387,2023-06-10,1935
162,1030,Female,21,North,Electronics,3,401,2023-06-11,1203
163,1089,Male,58,North,Sports,5,354,2023-06-12,1770
164,1025,Male,46,South,Sports,2,288,2023-06-13,576
165,1078,Male,57,West,Sports,3,428,2023-06-14,1284
166,1081,Female,20,East,Clothing,4,247,2023-06-15,988
167,1085,Male,62,South,Electronics,1,447,2023-06-16,447
168,1062,Female,41,East,Electronics,5,480,2023-06-17,2400
169,1013,Female,63,South,Home,5,278,2023-06-18,1390
170,1041,Female,49,East,Electronics,3,158,2023-06-19,474
171,1033,Male,19,South,Sports,4,455,2023-06-20,1820
172,1004,Female,54,East,Books,2,277,2023-06-21,554
173,1087,Male,41,West,Sports,2,239,2023-06-22,478
174,1094,Female,22,East,Sports,3,177,2023-06-23,531
175,1028,Female,32,West,Home,1,111,2023-06-24,111
176,1039,Male,53,West,Electronics,5,60,2023-06-25,300
177,1091,Male,40,East,Home,5,175,2023-06-26,875
178,1009,Male,48,East,Books,1,479,2023-06-27,479
179,1007,Female,62,West,Sports,2,437,2023-06-28,874
180,1022,Male,57,West,Clothing,1,126,2023-06-29,126
181,1032,Male,22,West,Books,3,119,2023-06-30,357
182,1003,Female,41,North,Books,3,431,2023-07-01,1293
183,1009,Male,55,West,Sports,1,41,2023-07-02,41
184,1052,Male,64,East,Sports,1,322,2023-07-03,322
185,1076,Male,20,North,Sports,4,327,2023-07-04,1308
186,1068,Male,53,West,Sports,2,457,2023-07-05,914
187,1030,Female,20,South,Home,1,34,2023-07-06,34
188,1070,Male,18,West,Books,2,71,2023-07-07,142
189,1074,Male,25,West,Clothing,5,159,2023-07-08,795
190,1030,Female,47,South,Clothing,3,249,2023-07-09,747
191,1009,Female,60,East,Electronics,1,314,2023-07-10,314
192,1002,Female,26,East,Books,2,118,2023-07-11,236
193,1065,Male,34,South,Clothing,1,265,2023-07-12,265
194,1013,Male,25,West,Electronics,4,372,2023-07-13,1488
195,1075,Male,50,West,Books,2,11,2023-07-14,22
196,1052,Female,38,West,Home,2,96,2023-07-15,192
197,1005,Female,29,South,Electronics,4,195,2023-07-16,780
198,1093,Female,30,North,Sports,3,92,2023-07-17,276
199,1084,Female,34,North,Sports,1,345,2023-07-18,345
200,1048,Male,56,North,Books,5,196,2023-07-19,980
201,1062,Female,54,East,Clothing,2,386,2023-07-20,772
202,1042,Male,50,South,Home,4,259,2023-07-21,1036
203,1034,Female,27,South,Sports,4,236,2023-07-22,944
204,1040,Female,19,South,Home,4,117,2023-07-23,468
205,1046,Male,55,North,Books,1,254,2023-07-24,254
206,1032,Male,26,West,Sports,5,428,2023-07-25,2140
207,1094,Male,63,West,Electronics,3,264,2023-07-26,792
208,1086,Male,57,North,Clothing,2,452,2023-07-27,904
209,1058,Female,48,South,Electronics,3,160,2023-07-28,480
210,1069,Female,57,South,Sports,1,16,2023-07-29,16
211,1045,Male,23,West,Electronics,3,314,2023-07-30,942
212,1018,Female,57,West,Electronics,1,175,2023-07-31,175
213,1050,Male,50,East,Clothing,1,15,2023-08-01,15
214,1044,Female,52,South,Clothing,4,383,2023-08-02,1532
215,1001,Female,42,East,Sports,3,94,2023-08-03,282
216,1063,Female,25,East,Electronics,2,244,2023-08-04,488
217,1077,Male,37,West,Home,1,434,2023-08-05,434
218,1018,Female,55,North,Sports,2,325,2023-08-06,650
219,1027,Male,59,West,Home,2,128,2023-08-07,256
220,1083,Female,37,East,Clothing,5,422,2023-08-08,2110
221,1037,Male,55,West,Books,4,452,2023-08-09,1808
222,1071,Female,42,East,Sports,1,243,2023-08-10,243
223,1088,Male,50,North,Home,5,278,2023-08-11,1390
224,1015,Male,33,North,Books,3,12,2023-08-12,36
225,1055,Male,40,East,Home,5,363,2023-08-13,1815
226,1006,Female,51,East,Home,4,12,2023-08-14,48
227,1044,Male,55,East,Books,3,96,2023-08-15,288
228,1009,Female,20,North,Home,4,12,2023-08-16,48
229,1050,Female,27,South,Books,3,410,2023-08-17,1230
230,1000,Female,32,South,Clothing,4,194,2023-08-18,776
231,1044,Male,55,South,Clothing,4,70,2023-08-19,280
232,1068,Female,42,East,Electronics,4,151,2023-08-20,604
233,1014,Male,37,North,Sports,1,471,2023-08-21,471
234,1004,Female,37,West,Sports,2,428,2023-08-22,856
235,1006,Male,33,East,Home,2,285,2023-08-23,570
236,1042,Female,53,West,Books,3,21,2023-08-24,63
237,1073,Male,23,North,Books,2,101,2023-08-25,202
238,1044,Female,49,West,Sports,5,48,2023-08-26,240
239,1090,Female,43,West,Clothing,5,475,2023-08-27,2375
240,1038,Female,53,South,Clothing,2,496,2023-08-28,992
241,1020,Male,48,East,Clothing,4,252,2023-08-29,1008
242,1009,Male,53,West,Clothing,2,281,2023-08-30,562
243,1040,Female,20,South,Clothing,4,211,2023-08-31,844
244,1016,Female,36,North,Clothing,2,133,2023-09-01,266
245,1075,Male,22,South,Clothing,4,237,2023-09-02,948
246,1039,Male,29,West,Clothing,1,401,2023-09-03,401
247,1058,Male,50,South,Clothing,1,111,2023-09-04,111
248,1081,Male,30,North,Electronics,3,249,2023-09-05,747
249,1039,Male,44,West,Home,4,295,2023-09-06,1180
250,1049,Male,28,North,Home,5,410,2023-09-07,2050
251,1097,Male,33,West,Sports,1,195,2023-09-08,195
252,1011,Male,49,West,Home,2,476,2023-09-09,952
253,1078,Female,60,North,Electronics,4,137,2023-09-10,548
254,1079,Female,56,North,Books,4,200,2023-09-11,800
255,1021,Male,64,West,Clothing,3,383,2023-09-12,1149
256,1069,Male,36,South,Sports,5,344,2023-09-13,1720
257,1048,Male,57,East,Clothing,4,164,2023-09-14,656
258,1060,Male,21,East,Clothing,4,356,2023-09-15,1424
259,1058,Male,51,West,Clothing,2,310,2023-09-16,620
260,1013,Male,64,North,Home,4,265,2023-09-17,1060
261,1003,Male,34,West,Sports,1,93,2023-09-18,93
262,1031,Male,27,North,Clothing,3,391,2023-09-19,1173
263,1076,Male,54,South,Electronics,5,436,2023-09-20,2180
264,1087,Female,50,East,Home,5,236,2023-09-21,1180
265,1017,Female,59,North,Sports,5,377,2023-09-22,1885
266,1029,Male,21,North,Electronics,2,92,2023-09-23,184
267,1069,Male,57,North,Clothing,3,349,2023-09-24,1047
268,1050,Male,30,East,Sports,2,289,2023-09-25,578
269,1051,Female,50,West,Clothing,5,397,2023-09-26,1985
270,1020,Female,64,East,Sports,2,72,2023-09-27,144
271,1005,Female,47,North,Sports,5,99,2023-09-28,495
272,1070,Female,57,South,Electronics,5,407,2023-09-29,2035
273,1061,Female,46,East,Home,5,175,2023-09-30,875
274,1016,Male,56,North,Electronics,3,364,2023-10-01,1092
275,1074,Male,20,West,Sports,5,23,2023-10-02,115
276,1004,Female,57,East,Sports,3,130,2023-10-03,390
277,1022,Female,51,South,Electronics,2,276,2023-10-04,552
278,1019,Female,18,North,Books,5,89,2023-10-05,445
279,1085,Female,54,West,Home,3,408,2023-10-06,1224
280,1073,Male,55,South,Sports,5,336,2023-10-07,1680
281,1035,Female,20,South,Sports,1,167,2023-10-08,167
282,1035,Male,26,North,Books,5,237,2023-10-09,1185
283,1011,Female,31,South,Books,3,389,2023-10-10,1167
284,1041,Female,57,West,Clothing,5,404,2023-10-11,2020
285,1054,Female,39,North,Sports,3,471,2023-10-12,1413
286,1082,Female,19,East,Clothing,5,345,2023-10-13,1725
287,1019,Female,38,West,Electronics,5,248,2023-10-14,1240
288,1041,Female,49,East,Books,2,127,2023-10-15,254
289,1081,Male,57,West,Books,4,72,2023-10-16,288
290,1061,Male,60,West,Home,3,105,2023-10-17,315
291,1010,Male,51,East,Home,3,93,2023-10-18,279
292,1036,Male,32,East,Electronics,1,33,2023-10-19,33
293,1000,Male,61,South,Electronics,4,92,2023-10-20,368
294,1030,Female,30,East,Clothing,5,414,2023-10-21,2070
295,1062,Male,42,North,Electronics,3,242,2023-10-22,726
296,1085,Male,39,North,Home,1,295,2023-10-23,295
297,1032,Male,35,North,Electronics,4,388,2023-10-24,1552
298,1081,Male,27,East,Books,5,468,2023-10-25,2340
299,1013,Male,46,North,Books,2,110,2023-10-26,220
300,1067,Male,52,North,Sports,4,490,2023-10-27,1960
